date,country,state,accumulated_num_cases,accumulated_num_deaths,new_num_cases,new_num_deaths
2021-11-10,Brazil,SP,4415745,152538,1558,9
2021-11-11,Brazil,SP,4417592,152539,1847,1
2021-11-12,Brazil,SP,4420263,152953,2671,414
2021-11-13,Brazil,SP,4421955,153058,1692,105
2021-11-14,Brazil,SP,4422424,153059,469,1
2021-11-15,Brazil,SP,4422590,153066,166,7
2021-11-16,Brazil,SP,4422923,153067,333,1
2021-11-17,Brazil,SP,4424893,153214,1970,147
2021-11-18,Brazil,SP,4426828,153299,1935,85
2021-11-19,Brazil,SP,4429036,153361,2208,62
2021-11-20,Brazil,SP,4430190,153460,1154,99
2021-11-21,Brazil,SP,4430977,153472,787,12
2021-11-22,Brazil,SP,4431196,153477,219,5
2021-11-23,Brazil,SP,4432720,153571,1524,94
2021-11-24,Brazil,SP,4433915,153639,1195,68
2021-11-25,Brazil,SP,4435125,153755,1210,116
2021-11-26,Brazil,SP,4436451,153879,1326,124
2021-11-27,Brazil,SP,4437386,153993,935,114
2021-11-28,Brazil,SP,4437843,154002,457,9
2021-11-29,Brazil,SP,4438012,154006,169,4
2021-11-30,Brazil,SP,4439105,154077,1093,71
2021-12-01,Brazil,SP,4440191,154159,1086,82
2021-12-02,Brazil,SP,4441578,154213,1387,54
2021-12-03,Brazil,SP,4442612,154279,1034,66
2021-12-04,Brazil,SP,4443589,154348,977,69
2021-12-05,Brazil,SP,4444413,154362,824,14
2021-12-06,Brazil,SP,4444626,154369,213,7
2021-12-07,Brazil,SP,4445942,154480,1316,111
2021-12-08,Brazil,SP,4447229,154571,1287,91
2021-12-09,Brazil,SP,4448466,154638,1237,67
2021-12-10,Brazil,SP,4449552,154691,1086,53
2021-12-11,Brazil,SP,4449552,154691,0,0
2021-12-12,Brazil,SP,4449552,154691,0,0
2021-12-13,Brazil,SP,4449552,154691,0,0
2021-12-14,Brazil,SP,4449552,154691,0,0
2021-12-15,Brazil,SP,4449552,154691,0,0
2021-12-16,Brazil,SP,4449552,154691,0,0
2021-12-17,Brazil,SP,4450042,154950,490,259
2021-12-18,Brazil,SP,4450144,155001,102,51
2021-12-19,Brazil,SP,4450144,155001,0,0
2021-12-20,Brazil,SP,4450144,155001,0,0
2021-12-21,Brazil,SP,4450144,155001,0,0
2021-12-22,Brazil,SP,4450196,155048,52,47
2021-12-23,Brazil,SP,4450265,155068,69,20
2021-12-24,Brazil,SP,4450302,155095,37,27
2021-12-25,Brazil,SP,4450315,155096,13,1
2021-12-26,Brazil,SP,4450315,155096,0,0
2021-12-27,Brazil,SP,4450315,155096,0,0
2021-12-28,Brazil,SP,4450438,155127,123,31
2021-12-29,Brazil,SP,4450438,155127,0,0
2021-12-30,Brazil,SP,4455011,155186,4573,59
2021-12-31,Brazil,SP,4456108,155205,1097,19
2022-01-01,Brazil,SP,4456469,155213,361,8
2022-01-02,Brazil,SP,4456581,155216,112,3
2022-01-03,Brazil,SP,4456745,155216,164,0
2022-01-04,Brazil,SP,4458689,155242,1944,26
2022-01-05,Brazil,SP,4461651,155277,2962,35
2022-01-06,Brazil,SP,4464482,155311,2831,34
2022-01-07,Brazil,SP,4467399,155341,2917,30
2022-01-08,Brazil,SP,4470957,155364,3558,23
2022-01-09,Brazil,SP,4473190,155372,2233,8
2022-01-10,Brazil,SP,4474109,155384,919,12
2022-01-11,Brazil,SP,4478468,155420,4359,36
2022-01-12,Brazil,SP,4483053,155464,4585,44
2022-01-13,Brazil,SP,4488929,155517,5876,53
2022-01-14,Brazil,SP,4497401,155617,8472,100
2022-01-15,Brazil,SP,4498145,155707,744,90
2022-01-16,Brazil,SP,4500516,155729,2371,22
2022-01-17,Brazil,SP,4501846,155741,1330,12
2022-01-18,Brazil,SP,4513255,155858,11409,117
2022-01-19,Brazil,SP,4523521,155997,10266,139
