date,country,state,accumulated_num_cases,accumulated_num_deaths,new_num_cases,new_num_deaths
2021-09-17,Brazil,RN,367055,7320,171,5
2021-09-18,Brazil,RN,367710,7320,655,0
2021-09-19,Brazil,RN,367721,7322,11,2
2021-09-20,Brazil,RN,367784,7324,63,2
2021-09-21,Brazil,RN,367954,7327,170,3
2021-09-22,Brazil,RN,368039,7330,85,3
2021-09-23,Brazil,RN,368115,7331,76,1
2021-09-24,Brazil,RN,368192,7333,77,2
2021-09-25,Brazil,RN,368303,7333,111,0
2021-09-26,Brazil,RN,368308,7334,5,1
2021-09-27,Brazil,RN,368379,7335,71,1
2021-09-28,Brazil,RN,368500,7336,121,1
2021-09-29,Brazil,RN,368619,7337,119,1
2021-09-30,Brazil,RN,368716,7340,97,3
2021-10-01,Brazil,RN,368935,7340,219,0
2021-10-02,Brazil,RN,368994,7341,59,1
2021-10-03,Brazil,RN,369000,7341,6,0
2021-10-04,Brazil,RN,369069,7343,69,2
2021-10-05,Brazil,RN,369273,7346,204,3
2021-10-06,Brazil,RN,369448,7347,175,1
2021-10-07,Brazil,RN,369581,7350,133,3
2021-10-08,Brazil,RN,369753,7350,172,0
2021-10-09,Brazil,RN,369846,7350,93,0
2021-10-10,Brazil,RN,369859,7350,13,0
2021-10-11,Brazil,RN,369903,7354,44,4
2021-10-12,Brazil,RN,369995,7357,92,3
2021-10-13,Brazil,RN,370120,7358,125,1
2021-10-14,Brazil,RN,370418,7361,298,3
2021-10-15,Brazil,RN,370791,7363,373,2
2021-10-16,Brazil,RN,370895,7364,104,1
2021-10-17,Brazil,RN,370914,7364,19,0
2021-10-18,Brazil,RN,371045,7368,131,4
2021-10-19,Brazil,RN,371278,7368,233,0
2021-10-20,Brazil,RN,371447,7369,169,1
2021-10-21,Brazil,RN,371687,7372,240,3
2021-10-22,Brazil,RN,371881,7375,194,3
2021-10-23,Brazil,RN,372033,7377,152,2
2021-10-24,Brazil,RN,372054,7379,21,2
2021-10-25,Brazil,RN,372219,7381,165,2
2021-10-26,Brazil,RN,372502,7388,283,7
2021-10-27,Brazil,RN,372773,7390,271,2
2021-10-28,Brazil,RN,373008,7391,235,1
2021-10-29,Brazil,RN,373290,7396,282,5
2021-10-30,Brazil,RN,373684,7397,394,1
2021-10-31,Brazil,RN,373693,7399,9,2
2021-11-01,Brazil,RN,373854,7400,161,1
2021-11-02,Brazil,RN,373926,7401,72,1
2021-11-03,Brazil,RN,374161,7403,235,2
2021-11-04,Brazil,RN,374612,7408,451,5
2021-11-05,Brazil,RN,374612,7412,0,4
2021-11-06,Brazil,RN,375226,7415,614,3
2021-11-07,Brazil,RN,375254,7417,28,2
2021-11-08,Brazil,RN,375678,7420,424,3
2021-11-09,Brazil,RN,376095,7422,417,2
2021-11-10,Brazil,RN,376496,7429,401,7
2021-11-11,Brazil,RN,376948,7431,452,2
2021-11-12,Brazil,RN,377415,7436,467,5
2021-11-13,Brazil,RN,377586,7437,171,1
2021-11-14,Brazil,RN,377601,7439,15,2
2021-11-15,Brazil,RN,377663,7445,62,6
2021-11-16,Brazil,RN,378170,7451,507,6
2021-11-17,Brazil,RN,378474,7456,304,5
2021-11-18,Brazil,RN,378948,7461,474,5
2021-11-19,Brazil,RN,379236,7466,288,5
2021-11-20,Brazil,RN,379400,7468,164,2
2021-11-21,Brazil,RN,379423,7471,23,3
2021-11-22,Brazil,RN,379560,7476,137,5
2021-11-23,Brazil,RN,380211,7480,651,4
2021-11-24,Brazil,RN,380459,7481,248,1
2021-11-25,Brazil,RN,380839,7484,380,3
2021-11-26,Brazil,RN,381183,7486,344,2
2021-11-27,Brazil,RN,381317,7488,134,2
2021-11-28,Brazil,RN,381408,7492,91,4
2021-11-29,Brazil,RN,381703,7496,295,4
2021-11-30,Brazil,RN,382003,7499,300,3
2021-12-01,Brazil,RN,382351,7501,348,2
2021-12-02,Brazil,RN,382811,7503,460,2
2021-12-03,Brazil,RN,383063,7503,252,0
2021-12-04,Brazil,RN,383157,7503,94,0
2021-12-05,Brazil,RN,383176,7506,19,3
2021-12-06,Brazil,RN,383402,7509,226,3
2021-12-07,Brazil,RN,383729,7509,327,0
2021-12-08,Brazil,RN,384052,7514,323,5
2021-12-09,Brazil,RN,384333,7518,281,4
2021-12-10,Brazil,RN,384428,7523,95,5
2021-12-11,Brazil,RN,384434,7523,6,0
2021-12-12,Brazil,RN,384434,7524,0,1
2021-12-13,Brazil,RN,384437,7527,3,3
2021-12-14,Brazil,RN,384672,7530,235,3
2021-12-15,Brazil,RN,384791,7533,119,3
2021-12-16,Brazil,RN,384928,7540,137,7
2021-12-17,Brazil,RN,385020,7542,92,2
2021-12-18,Brazil,RN,385020,7542,0,0
2021-12-19,Brazil,RN,385166,7545,146,3
2021-12-20,Brazil,RN,385374,7554,208,9
2021-12-21,Brazil,RN,385468,7557,94,3
2021-12-22,Brazil,RN,385634,7558,166,1
2021-12-23,Brazil,RN,385772,7562,138,4
2021-12-24,Brazil,RN,386038,7566,266,4
2021-12-25,Brazil,RN,386062,7566,24,0
2021-12-26,Brazil,RN,386069,7566,7,0
2021-12-27,Brazil,RN,386248,7570,179,4
2021-12-28,Brazil,RN,386570,7570,322,0
2021-12-29,Brazil,RN,386810,7571,240,1
2021-12-30,Brazil,RN,387202,7571,392,0
2021-12-31,Brazil,RN,387352,7572,150,1
2022-01-01,Brazil,RN,387375,7572,23,0
2022-01-02,Brazil,RN,387542,7573,167,1
2022-01-03,Brazil,RN,387919,7577,377,4
2022-01-04,Brazil,RN,388313,7580,394,3
2022-01-05,Brazil,RN,388861,7581,548,1
2022-01-06,Brazil,RN,389367,7583,506,2
2022-01-07,Brazil,RN,390084,7584,717,1
2022-01-08,Brazil,RN,390311,7585,227,1
2022-01-09,Brazil,RN,390383,7586,72,1
2022-01-10,Brazil,RN,390977,7587,594,1
2022-01-11,Brazil,RN,391638,7587,661,0
2022-01-12,Brazil,RN,392614,7587,976,0
2022-01-13,Brazil,RN,393965,7593,1351,6
2022-01-14,Brazil,RN,394011,7599,46,6
2022-01-15,Brazil,RN,394291,7602,280,3
2022-01-16,Brazil,RN,394427,7604,136,2
2022-01-17,Brazil,RN,395645,7611,1218,7
2022-01-18,Brazil,RN,397355,7618,1710,7
2022-01-19,Brazil,RN,399213,7622,1858,4
2022-01-20,Brazil,RN,399213,7622,1858,4
